grid_id,date,pm2_5,pm10,so2,no2,o3,co,lat,lon,temperature,humidity,relative_humidity,precipitation,wind_speed,gust_speed,atmospheric_pressure,cultivated_area,forest_area,grassland_area,water_body_area,urban_vs_rural,unused_land_area,ocean_area,elevation,aerosol_optical_depth,weekday,day,year,month,population,population_weight
15119,2019-12-01,63.50000000000001,66.79166666666667,10.25,42.97916666666667,23.8125,0.7158333333333333,33.0,117.5,5.758567749999999,0.00356325,66.0,11.95638775,65.98680225,5.79056575,16993.989990000002,516643040.0,6000000.0,2000000.0,29434820.0,93713208.0,0.0,0.0,20.8554001,0.0,6,1,2019,12,466710.4226608277,0.0003231399880637
15318,2019-12-01,10.875,24.0625,18.125,19.33333333333333,64.16666666666667,0.1291666666666666,33.25,105.0,-0.8414382499999998,0.001984,54.5,5.6313875,67.16180125,2.26556575,28273.19042975,157653472.0,70221632.0,403260256.0,5069406.0,9779193.0,0.0,0.0,1756.209961,0.0,6,1,2019,12,81797.47737765312,5.663476661343972e-05
16112,2019-12-01,87.05000000000001,90.23333333333332,7.124999999999999,32.8125,33.416666666666664,0.8354166666666667,34.0,116.75,5.95856475,0.002918,60.75,9.0563875,61.461802500000005,4.690565749999999,26406.38964825,404252448.0,6439697.0,18699382.0,22155602.0,183256736.0,3000000.0,0.0,37.9239998,0.0,6,1,2019,12,1245666.1560211182,0.0008624717324569
14381,2019-12-01,52.78333333333333,48.11666666666667,5.808333333333333,37.520833333333336,14.354166666666668,0.8645833333333334,32.25,119.75,9.458557250000002,0.00429775,82.25,15.556388,70.11180325,8.140566,10512.789551,354331424.0,8416368.0,21788086.0,92668280.0,175933792.0,0.0,0.0,5.82726,0.0,6,1,2019,12,625134.6457030773,0.0004328294208623
14380,2019-12-01,44.16666666666667,46.625,5.583333333333333,31.395833333333336,18.58333333333333,0.7625,32.25,119.5,5.783561499999999,0.0042975,79.25,15.131388,70.111805,7.590566000000001,10399.189697,223039584.0,31709716.0,33398338.0,118584392.0,245405920.0,1000000.0,0.0,9.7533798,0.0,6,1,2019,12,1268967.3603565693,0.0008786049716675
22323,2019-12-01,35.083333333333336,97.45833333333334,39.270833333333336,21.8125,44.6875,2.693333333333334,40.25,113.25,-10.24143225,0.0010295,62.25,2.0313872500000003,35.111798750000005,8.815566,28088.99072275,229558224.0,110921472.0,195998624.0,20515486.0,30925476.0,0.0,0.0,1231.290039,0.0,6,1,2019,12,204120.58988642693,0.0001413285878712
13870,2019-12-01,93.47222222222224,109.75,4.083333333333333,29.93055555555556,41.333333333333336,0.8222222222222223,31.75,116.5,5.83355725,0.0038055,70.75,12.681388,71.83680149999999,6.09056575,17077.189453,461821472.0,23631852.0,0.0,17505434.0,153681408.0,0.0,0.0,51.9126015,0.0,6,1,2019,12,655665.5664482117,0.0004539683560266
20346,2019-12-01,52.525,77.81666666666666,10.166666666666668,53.475,31.008333333333333,1.06875,38.25,117.0,1.3585585,0.00131025,33.25,3.55638725,43.33679975,6.46556575,27194.59033175,487177408.0,0.0,0.0,4638536.0,115470360.0,0.0,0.0,7.4318399,0.276,6,1,2019,12,438404.8202667236,0.0003035418141733
13873,2019-12-01,68.18055555555556,58.84027777777778,4.465277777777778,41.90972222222222,15.026388888888889,0.8090277777777778,31.75,117.25,6.783561499999999,0.0039565,70.5,13.28138775,71.66180250000001,6.89056575,14340.38916025,231792592.0,3000000.0,8640381.0,83312296.0,324361600.0,5533322.5,0.0,20.8554001,0.0,6,1,2019,12,3144526.725218773,0.0021772008489976
16828,2019-12-01,33.83333333333333,55.875,9.375,30.70833333333333,39.833333333333336,0.625,34.75,109.0,4.108566,0.00166525,30.0,4.481387249999999,57.111801,3.46556575,27073.5898435,547702976.0,3009763.5,32890056.0,3332813.5,47947088.0,0.0,0.0,529.3239746,0.313,6,1,2019,12,345320.1268577576,0.000239092028489
21766,2019-12-01,25.5,55.9375,12.645833333333332,24.416666666666664,66.08333333333334,0.6083333333333334,39.75,98.5,-5.666443,0.0017365,59.0,3.35638725,32.66179875,1.7405657499999998,24370.18994125,254447104.0,6640381.0,67921840.0,36202404.0,52120628.0,177418160.0,0.0,1501.140015,0.0,6,1,2019,12,330736.5366758108,0.0002289946727659
13878,2019-12-01,48.14583333333333,42.859375,16.439583333333335,36.11458333333333,18.30208333333333,1.1310416666666667,31.75,118.5,6.633559999999999,0.0043644999999999,77.25,14.2563875,71.88680275,7.11556575,13194.989502,297191776.0,60555620.0,25432730.0,100784216.0,169035456.0,0.0,0.0,16.8980007,0.0,6,1,2019,12,908707.159667492,0.0006291687660503
16620,2019-12-01,67.48333333333333,55.16666666666667,13.291666666666668,33.166666666666664,21.666666666666664,1.025,34.5,119.25,4.70856475,0.00288425,58.25,10.7813875,60.11180325,6.415565750000001,26479.98974625,452558560.0,31691986.0,0.0,3251615.75,149261360.0,0.0,0.0,7.63059,0.0,6,1,2019,12,608466.5304937363,0.0004212887860526
13882,2019-12-01,36.95833333333333,43.58333333333333,4.854166666666667,29.3125,19.166666666666664,1.10625,31.75,119.5,6.308563250000001,0.0044215,81.25,15.60638775,71.91180225,7.790566,10612.58935525,433268544.0,9854618.0,0.0,109817552.0,103699440.0,0.0,0.0,6.2986498,0.0,6,1,2019,12,511419.6023378372,0.0003540956365465
4128,2019-12-01,43.65,62.54166666666666,14.208333333333332,19.791666666666664,46.04166666666667,0.8208333333333333,22.0,108.75,14.78356925,0.0060717499999999,5.0,25.081388000000004,27.9117985,11.340566,9748.189209,279097792.0,349443104.0,10963180.0,14322609.0,60832844.0,0.0,0.0,31.4631004,0.0,6,1,2019,12,287214.9625644684,0.0001988612961451
22559,2019-12-01,38.85,73.9375,18.14583333333333,39.91666666666667,30.125,1.7375,40.5,110.0,-6.1914370000000005,0.00107425,50.5,2.43138725,32.83679825,8.04056575,27477.99072275,271645024.0,26907214.0,99272016.0,64526624.0,100573392.0,25402412.0,0.0,1020.690002,0.0,6,1,2019,12,1025884.0633080006,0.000710299465956
13884,2019-12-01,49.83333333333333,65.16666666666667,8.916666666666664,34.375,14.979166666666668,0.8895833333333333,31.75,120.0,7.733558750000001,0.0044805,86.25,16.6563875,72.31180375,8.36556575,10768.389404,204133840.0,781692.25,0.0,43689208.0,407035424.0,1000000.0,0.0,5.1893902,0.0,6,1,2019,12,2794001.3876342773,0.0019345048475727
16614,2019-12-01,61.54166666666666,77.875,11.208333333333334,42.29166666666666,29.95833333333333,0.9708333333333332,34.5,117.75,4.93356325,0.00251675,50.25,8.3813875,59.7868015,5.44056575,26312.589844,501289056.0,14496895.0,2772419.75,27954144.0,82534656.0,2000000.0,0.0,28.9312992,0.0,6,1,2019,12,321537.59342575073,0.0002226255276435
28085,2019-12-01,13.458333333333334,20.18055555555556,8.78888888888889,8.73611111111111,61.90138888888888,0.2549999999999999,46.0,122.0,-10.6414415,0.00078275,48.0,2.55638725,28.8617985,10.04056575,30112.99023425,343066624.0,23656340.0,88341784.0,17252580.0,65831456.0,0.0,0.0,330.6350098,0.0,6,1,2019,12,286930.2361674309,0.0001986641578768
13885,2019-12-01,37.0,41.875,4.25,42.79166666666667,12.083333333333332,1.1374999999999995,31.75,120.25,7.758560000000001,0.00460275,89.75,17.331387749999998,72.361803,8.565565750000001,10848.3896485,362876736.0,17023016.0,1000000.0,31950296.0,243790144.0,0.0,0.0,5.22893,0.0,6,1,2019,12,1228687.506149292,0.000850716090306
32575,2019-12-01,28.770833333333336,42.6125,38.04166666666666,26.24375,27.83333333333333,0.4862499999999999,50.5,124.0,-16.366439749999998,0.00098175,95.5,3.05638725,23.86179825,1.09056575,31166.99072275,44731208.0,335355008.0,94322032.0,0.0,18601246.0,274029.84,0.0,487.0979919,0.0,6,1,2019,12,92362.72231544368,6.394990884579743e-05
26106,2019-12-01,21.95833333333333,31.986111111111104,19.51388888888889,37.43055555555556,32.77777777777778,0.7027777777777778,44.0,125.25,-7.74143225,0.00101075,51.5,2.90638725,41.28679925,6.340565999999999,27005.790039,298930752.0,1000000.0,2280761.75,1959440.75,251837216.0,1000000.0,0.0,204.6360016,0.0,6,1,2019,12,1903548.8024549484,0.0013179751456954
20536,2019-12-01,12.333333333333334,29.5625,9.0,10.333333333333334,71.625,0.475,38.5,102.25,-3.89143375,0.00149125,50.75,3.23138725,38.761799,3.29056575,25661.79003875,113114104.0,7565735.0,74384832.0,1000000.0,100228400.0,308933056.0,0.0,1559.140015,0.1015,6,1,2019,12,197443.08283257484,0.0001367052294783
16829,2019-12-01,42.375,67.33333333333333,10.791666666666668,39.0,26.666666666666668,0.7583333333333333,34.75,109.25,4.883568,0.0018725,31.75,4.85638725,56.986802,3.91556575,27212.7905275,541163840.0,1240625.25,12920468.0,1640380.88,77020384.0,897032.19,0.0,431.6220093,0.406,6,1,2019,12,604799.2747497559,0.0004187496591769
13831,2019-12-01,23.819444444444446,43.138888888888886,5.027777777777778,28.58333333333333,29.23611111111111,0.5861111111111111,31.75,106.75,9.03356925,0.002976,48.0,9.35638775,75.311804,1.56556575,20994.1899415,460060672.0,128933056.0,20856876.0,16072193.0,30717390.0,0.0,0.0,465.1239929,0.0,6,1,2019,12,472372.2343444824,0.0003270601014167
4395,2019-12-01,56.458333333333336,97.33333333333331,12.958333333333334,61.0,63.833333333333336,0.925,22.25,113.25,22.13356025,0.0064255,6.0,21.43138775,28.0617985,5.76556575,9346.5893555,292303232.0,193928960.0,3604902.75,105154256.0,118386432.0,0.0,0.0,29.4699001,0.393,6,1,2019,12,601096.0203428268,0.0004161856076222
13628,2019-12-01,53.083333333333336,39.333333333333336,4.416666666666667,35.54166666666667,12.916666666666668,0.7708333333333334,31.5,118.25,6.1835635,0.0042025,79.0,14.48138775,72.51180275,5.74056575,16218.18969725,482837632.0,804995.94,14556448.0,72600736.0,87572704.0,0.0,0.0,7.7877202,0.0,6,1,2019,12,266120.8569173813,0.0001842562033166
22798,2019-12-01,22.325,45.83333333333333,10.066666666666666,13.125,62.12499999999999,0.6141666666666666,40.75,107.5,-6.791435,0.00066,27.5,2.08138725,31.786798,7.890566,27029.3901365,163535856.0,5823642.0,132858912.0,91998792.0,83985776.0,107959584.0,0.0,1038.51001,0.177,6,1,2019,12,354132.5640795231,0.0002451935653744
13629,2019-12-01,47.54166666666667,38.875,4.541666666666667,38.45833333333333,11.208333333333334,0.8583333333333334,31.5,118.5,6.383567749999999,0.00452975,79.75,15.03138775,72.66180425,6.065565750000001,16201.38964825,434551040.0,49576268.0,13831830.0,54088724.0,106324632.0,0.0,0.0,14.8334999,0.0,6,1,2019,12,469184.89573049545,0.0003248532585615
13633,2019-12-01,29.125,51.375,4.0,36.79166666666667,11.333333333333332,0.9083333333333332,31.5,119.5,7.0835725,0.00441475,82.5,16.18138725,72.9618035,7.765566000000001,10556.18945325,347704064.0,14679745.0,1000000.0,167853280.0,123135416.0,4000000.0,0.0,7.7939601,0.0,6,1,2019,12,608703.4725112617,0.000421452839472
13636,2019-12-01,33.29166666666667,41.77678571428572,5.479166666666667,42.6220238095238,13.447619047619048,1.2457142857142858,31.5,120.25,11.108566,0.004584,89.5,17.83138775,73.5868035,9.590566,10853.38940425,85836320.0,49324116.0,1000000.0,263425888.0,258786176.0,0.0,0.0,9.8106098,0.0,6,1,2019,12,2693866.794746399,0.0018651738672058
16841,2019-12-01,49.95833333333333,89.625,13.333333333333334,45.20833333333333,32.875,0.4083333333333333,34.75,112.25,5.45856475,0.0015525,28.25,5.231387249999999,56.8368015,4.84056575,26742.790039,519757920.0,0.0,14142012.0,4089068.25,96893688.0,0.0,0.0,309.9169922,0.302,6,1,2019,12,729852.523853302,0.0005053337667104
13639,2019-12-01,23.95833333333333,20.622222222222224,6.25,28.98611111111111,28.267361111111114,0.9972222222222222,31.5,121.0,9.43356325,0.0046307499999999,86.75,18.53138725,74.03680425,9.665566,10720.5895995,359181280.0,0.0,0.0,66694892.0,231855952.0,640380.88,0.0,3.6951101,0.0,6,1,2019,12,1395611.8382148745,0.000966290810844
4371,2019-12-01,37.74999999999999,60.16666666666667,11.791666666666666,22.875,35.70833333333333,1.0958333333333334,22.25,107.25,14.10856625,0.00677075,5.5,24.3563875,29.4617985,6.615566,9938.3894045,204004832.0,440289120.0,41522544.0,8769489.0,18836020.0,0.0,0.0,210.3099976,0.0,6,1,2019,12,81839.26188611984,5.666369728417599e-05
20345,2019-12-01,47.875,86.04166666666667,11.0,47.16666666666667,31.33333333333333,1.2083333333333333,38.25,116.75,1.4335632500000002,0.001283,31.75,3.55638725,43.33679875,6.790566,27153.1904295,479960064.0,0.0,0.0,7969755.0,119356504.0,0.0,0.0,10.6119003,0.3665,6,1,2019,12,624479.0780944824,0.0004323755203301
22797,2019-12-01,15.5,38.45833333333333,8.083333333333334,15.0,64.08333333333333,0.4033333333333333,40.75,107.25,-7.46643825,0.0006715,29.25,2.08138725,31.23679875,6.715566,26755.590332,341066944.0,15921972.0,112801872.0,19942830.0,78016808.0,18412152.0,0.0,1040.469971,0.129,6,1,2019,12,96817.14083743095,6.703404984230514e-05
13640,2019-12-01,21.916666666666668,28.625,8.291666666666666,28.375,30.708333333333336,0.0,31.5,121.25,10.23355875,0.0048,88.0,19.2313875,74.21180324999999,10.515566,14651.189209,262260848.0,0.0,3000000.0,140610272.0,251176336.0,0.0,0.0,4.1013198,0.0,6,1,2019,12,1241954.64124012,0.0008599019616016
16837,2019-12-01,41.5,59.0,8.958333333333334,37.10416666666666,29.9375,0.7125,34.75,111.25,3.0335615,0.001882,43.5,4.85638725,57.436802,5.99056575,26256.3901365,379218880.0,6873562.0,133178816.0,37421544.0,69602344.0,8587556.0,0.0,543.3989868,0.2905,6,1,2019,12,527596.0798892975,0.000365295872301
28619,2019-12-01,40.79166666666666,54.50000000000001,6.083333333333333,6.791666666666666,49.66666666666666,0.2875,46.5,131.0,-12.01643375,0.001263,88.25,3.33138725,43.3618,5.81556575,25889.58935525,20490134.0,460436960.0,9109538.0,3847014.75,13167100.0,26277002.0,0.0,359.7109985,0.0,6,1,2019,12,73070.24709590897,5.059222513130649e-05
27100,2019-12-01,17.791666666666664,40.75,6.458333333333333,22.5,36.708333333333336,0.4541666666666666,45.0,124.75,-8.141426,0.000895,47.75,3.18138725,38.236798,6.04056575,29183.790039,462273024.0,13438060.0,5119245.0,0.0,58600124.0,8233647.5,0.0,145.298996,0.0,6,1,2019,12,210241.5597223341,0.0001455666121871
13858,2019-12-01,50.958333333333336,71.04166666666666,8.270833333333334,23.208333333333336,39.35416666666666,0.8333333333333333,31.75,113.5,7.20856475,0.00326,53.25,10.706387499999998,73.33680175,4.39056575,14293.58911125,339890432.0,245236800.0,0.0,38466188.0,32046760.0,1000000.0,0.0,102.2860031,0.921,6,1,2019,12,259857.70644426343,0.0001799197362679
13574,2019-12-01,32.06111111111111,51.10833333333333,7.0694444444444455,35.74444444444445,25.425,0.6486111111111111,31.5,104.75,10.03356925,0.003607,64.75,12.03138775,76.26180275,0.96556575,27628.789795,435312064.0,64778064.0,334598.66,26786176.0,131161600.0,0.0,0.0,508.6300049,0.0,6,1,2019,12,974863.9311218262,0.0006749742533506
13887,2019-12-01,20.65277777777777,48.138888888888886,10.430555555555555,23.02083333333333,22.58333333333333,0.8055555555555555,31.75,120.75,9.083565,0.004624,83.25,17.8563875,72.63680275,9.61556575,10926.789551,332628000.0,8732275.0,21694028.0,64973908.0,228611968.0,0.0,0.0,6.8888898,0.0,6,1,2019,12,1216538.2060537338,0.0008423041832706
14062,2019-12-01,10.895833333333332,18.958333333333336,4.416666666666667,7.749999999999999,58.5625,0.4625,32.0,102.25,-9.14144125,0.00173675,58.75,2.7813872500000003,75.73680125,4.29056575,26297.790039,20345748.0,244124336.0,388425216.0,0.0,2000000.0,0.0,0.0,3834.790039,0.0,6,1,2019,12,30253.51498669386,2.094686554448322e-05
14133,2019-12-01,59.09166666666667,67.99166666666667,7.125,36.333333333333336,17.416666666666664,0.8875000000000001,32.0,120.0,9.5085525,0.0044855,87.0,16.256387500000002,71.26180099999999,8.190566,10705.98950225,415738304.0,0.0,2000000.0,100509584.0,136647424.0,0.0,0.0,4.4474502,0.0,6,1,2019,12,583640.0224227905,0.0004040994602262
14134,2019-12-01,43.55555555555557,47.833333333333336,8.597222222222221,40.01388888888889,18.95833333333333,1.176388888888889,32.0,120.25,7.383560000000001,0.0046225,84.25,16.65638775,71.3368055,8.140566,10839.1896975,367624192.0,10446836.0,23944.58,82090504.0,194069456.0,640380.88,0.0,4.7483301,0.0,6,1,2019,12,1153650.0492343905,0.0007987618125473
16578,2019-12-01,40.41666666666667,65.35416666666666,7.333333333333332,40.14583333333333,27.583333333333336,0.5958333333333333,34.5,108.75,4.90856175,0.00162825,29.75,4.95638725,58.6618025,3.81556575,27029.19043,527582912.0,5168313.5,7744137.5,13279752.0,82988440.0,0.0,0.0,448.2929993,0.2245,6,1,2019,12,517761.07593536377,0.0003584863327965
3887,2019-12-01,50.0,94.58333333333331,25.666666666666668,29.916666666666668,68.04166666666666,0.875,21.75,110.75,21.03356175,0.00770725,4.0,24.4063875,27.36179825,7.565566,9519.78930675,395527104.0,171853248.0,2991063.5,19468108.0,125044136.0,1000000.0,0.0,26.9447994,0.263,6,1,2019,12,594504.1899871826,0.0004116215698827
14135,2019-12-01,34.875,37.91666666666667,5.208333333333333,37.29166666666666,16.625,0.8250000000000001,32.0,120.5,7.28356175,0.0045952499999999,84.0,16.95638775,71.4618035,8.815565750000001,10934.189453,285889472.0,7313984.0,9987106.0,144570016.0,207134736.0,0.0,0.0,5.04106,0.0,6,1,2019,12,773433.7065410614,0.0005355084149928
14136,2019-12-01,39.708333333333336,25.319444444444446,5.763888888888888,27.88888888888889,25.277777777777786,0.927777777777778,32.0,120.75,10.78356175,0.004623,80.75,17.381388,71.63680275,9.815566,10970.5895995,275189408.0,0.0,34092024.0,179626032.0,164987840.0,1000000.0,0.0,4.3359699,0.0,6,1,2019,12,1094686.814074159,0.000757936970888
20551,2019-12-01,23.583333333333336,46.04166666666667,6.5,21.895833333333336,63.625,0.3166666666666666,38.5,106.0,-3.04143525,0.0009957499999999,33.25,1.95638725,40.28679875,4.16556575,25735.3896485,189910480.0,38373336.0,180702752.0,18441370.0,60194532.0,117465032.0,0.0,1313.900024,0.0756667,6,1,2019,12,276091.5512036085,0.0001911596918101
22335,2019-12-01,9.429166666666667,28.958333333333336,5.916666666666667,8.4375,58.3125,0.4,40.25,116.25,-1.791443,0.0011945,47.0,2.65638725,37.9368,7.665566249999999,27175.590332,150293760.0,277728928.0,10942301.0,11935090.0,139579360.0,0.0,0.0,210.5910034,0.0,6,1,2019,12,786824.338704586,0.0005447797929338
14137,2019-12-01,37.33333333333333,24.8125,6.583333333333334,29.791666666666664,24.5625,0.8270833333333334,32.0,121.0,8.108566249999999,0.004728,79.0,17.706387999999997,71.8368035,10.240566,10992.98950225,365624000.0,9616.02,0.0,30293834.0,258967888.0,0.0,0.0,4.3826399,0.0,6,1,2019,12,948490.9768913984,0.0006567142023608
16567,2019-12-01,31.166666666666664,56.25,13.5,35.70833333333333,34.875,0.8583333333333333,34.5,106.0,-0.6664429999999997,0.0019099999999999,55.75,5.0813875,58.2618015,1.94056575,27134.5898435,305571392.0,73959896.0,189902448.0,16584850.0,49744940.0,1000000.0,0.0,1385.729981,0.0,6,1,2019,12,270699.3292179108,0.0001874262364093
14138,2019-12-01,24.83333333333333,29.187500000000004,7.958333333333334,18.604166666666664,36.14583333333333,1.125,32.0,121.25,7.93356325,0.00484875,79.0,18.0313875,71.96180149999999,11.04056575,10938.38940425,575338880.0,990369.5,0.0,6421919.0,72144160.0,0.0,0.0,4.4654102,0.0,6,1,2019,12,579636.6952590942,0.0004013276449226
3878,2019-12-01,43.16666666666667,89.20833333333333,20.791666666666668,31.65,30.166666666666668,1.1041666666666667,21.75,108.5,17.33356475,0.00670375,4.5,25.85638825,26.51179825,12.69056625,9692.98974625,54199916.0,259136880.0,38908112.0,75547984.0,69225552.0,3000000.0,54125740.0,16.2289009,0.0,6,1,2019,12,158443.43494224548,0.0001097027346938
14358,2019-12-01,84.10416666666667,108.54166666666666,6.166666666666666,34.16666666666667,29.0625,0.8333333333333334,32.25,114.0,7.458564750000001,0.0032145,57.0,10.28138725,71.8368035,4.71556575,23625.58959975,400214656.0,135909632.0,2179985.0,35042104.0,79791568.0,0.0,0.0,105.7369995,0.0,6,1,2019,12,359035.2998046875,0.0002485881113001
14375,2019-12-01,53.520833333333336,45.36458333333333,4.65625,34.25208333333333,23.06666666666667,0.8833333333333333,32.25,118.25,5.15856175,0.00402575,72.5,12.90638775,70.186802,5.14056575,15784.189209,367523552.0,125457528.0,49435392.0,9113808.0,101607656.0,0.0,0.0,55.2070999,0.0,6,1,2019,12,447275.3572092056,0.000309683578022
16566,2019-12-01,25.208333333333336,40.208333333333336,16.583333333333336,37.75,43.83333333333333,0.5875,34.5,105.75,-1.76643375,0.0019745,58.25,5.1063875,58.611801,2.7905657500000003,27088.19042975,335336480.0,67421616.0,174950688.0,9355982.0,48924128.0,774656.56,0.0,1470.689941,0.0,6,1,2019,12,478605.14132499695,0.0003313756285391
